24960,42.17
25020,38.7
25080,36.96
25140,34.9
25200,32.57
25260,31
25320,27.98
25380,27.19
25440,28.97
25500,30.45
25560,30.64
25620,30.47
25680,36.5
25740,40.51
25800,46.67
25860,50.85
25920,51.25
25980,44.65
26040,41.23
26100,38.49
26160,37.61
26220,36.95
26280,34.55
26340,32.92
26400,32.34
26460,29.11
26520,30.79
26580,34.67
26640,37.38
26700,39.63
26760,41.35
26820,41.94
26880,41.73
26940,41.72
27000,42.01
27060,39.52
27120,38.4
27180,38.56
27240,41.18
27300,40.08
27360,38.48
27420,33.65
27480,30.92
27540,28.88
27600,29.04
27660,28.69
27720,25.64
27780,24.67
27840,25.29
27900,24.76
27960,24.56
28020,21.82
28080,20.93
28140,20.48
28200,20.81
28260,21.58
28320,20.81
28380,19.87
28440,18.86
28500,18.7
28560,17.82
28620,16.59
28680,15.44
28740,14.73
28800,14.14
28860,14.37
28920,14.32
28980,13.73
29040,13.05
29100,12.85
29160,12.46
29220,12.1
29280,11.53
29340,10.95
29400,10.65
29460,10.05
29520,9.6
29580,9.22
29640,8.91
29700,8.33
29760,7.875
29820,7.348
29880,6.681
29940,6.002
30000,5.413
30060,4.871
30120,4.409
30180,3.993
30240,3.636
30300,3.311
30360,2.974
30420,2.617
30480,2.307
30540,1.974
30600,1.579
30660,1.266
30720,1.025
30780,0.751
30840,0.533
30900,0.324
30960,0.237
31020,0.112
31080,0
31140,0
31200,0
31260,0
31320,0
31380,0
31440,0
31500,0
31560,0
31620,0
31680,0
31740,0
31800,0
31860,0
31920,0
31980,0
32040,0
32100,0
32160,0
32220,0
32280,0
32340,0
32400,0
32460,0
32520,0
32580,0
32640,0
32700,0
32760,0
32820,0
32880,0
32940,0
33000,0
33060,0
33120,0
33180,0
33240,0
33300,0
33360,0
33420,0
33480,0
33540,0
33600,0
33660,0
33720,0
33780,0
33840,0
33900,0
33960,0
34020,0
34080,0
34140,0
34200,0
34260,0
34320,0
34380,0
34440,0
34500,0
34560,0
34620,0
34680,0
34740,0
34800,0
34860,0
34920,0
34980,0
35040,0
35100,0
35160,0
35220,0
35280,0
35340,0
35400,0
35460,0
35520,0
35580,0
35640,0
35700,0
35760,0
35820,0
35880,0
35940,0
36000,0
36060,0
36120,0
36180,0
36240,0
36300,0
36360,0
36420,0
36480,0
36540,0
36600,0
36660,0
36720,0
36780,0
36840,0
36900,0
36960,0
37020,0
37080,0
37140,0
37200,0
37260,0
37320,0
37380,0
37440,0
37500,0
37560,0
37620,0
37680,0
37740,0
37800,0
37860,0
37920,0
37980,0
38040,0
38100,0
38160,0
38220,0
38280,0
38340,0.004
38400,0.18
38460,0.39
38520,0.541
38580,0.649
38640,0.711
38700,0.706
38760,0.702
38820,0.672
38880,0.657
38940,0.634
39000,0.59
39060,0.542
39120,0.516
39180,0.406
39240,0.385
39300,0.377
39360,0.371
39420,0.27
39480,0.18
39540,0.123
39600,0.063
39660,0.034
39720,0.003
39780,0
39840,0
39900,0
39960,0
40020,0
40080,0
40140,0
40200,0
40260,0
40320,0
40380,0
40440,0
40500,0
40560,0
40620,0
40680,0
40740,0
40800,0
40860,0
40920,0
40980,0
41040,0
